"AGD.tail","Season.DOB","Density.DOB","dam_ID","sire_ID","Genetic_LitterID_95CI","focal_ID"
-0.190049747619588,"summer",163,"'0006E9C1BE","'0006E9E4FE","'0006E9C1BE_B","'000706A058"
0.0890162305427142,"summer",176,"'70700000000000","'0006E22D14","'70700000000000_A","'000706A272"
-0.388493044556757,"spring",145,"'00070B1688","'A000111152","'00070B1688_A","'000706ACC9"
-0.652851813132682,"spring",87,"'0006EA0512","'0006E9CF08","'0006EA0512_B","'000706ACCB"
-0.228804385169324,"summer",176,"'0006E9B507","'0006E256EF","'0006E9B507_B","'000706ADDF"
-1.20942706639446,"spring",155,"'0006E49A67","'0006E49E32","'0006E49A67_A","'000706BBB1"
0.0324409772809403,"spring",145,"'0006E1ED7B","'000708F3DA","'0006E1ED7B_A","'000706BBB3"
-0.26911572578189,"summer",163,"'0006E84F79","'0006E491DE","'0006E84F79_B","'000706BD53"
-0.86911572578189,"autumn",181,"'000707269F","'0006E23950","'000707269F_A","'000706C22E"
1.29948324146156,"summer",176,"'00070B4A69","'0006E2219B","'00070B4A69_B","'00070719FB"
-0.749738407007022,"summer",176,"'0006E499CF","'0006E22D14","'0006E499CF_D","'0007071E57"
-0.260205417925871,"spring",145,"'00070B1DBB","'000708D6E5","'00070B1DBB_C","'00070721DE"
0.371195614830676,"spring",87,"'0006E499CF","'0006E2362F","'0006E499CF_C","'00070722E9"
-0.410983769457286,"summer",176,"'0006E9B977","'0006E22D14","'0006E9B977_C","'0007072481"
-0.379582736700739,"spring",87,"'00070B4A69","'0006E49E32","'00070B4A69_A","'0007072509"
0.360728603911827,"summer",163,"'0006E84F79","'0006E491DE","'0006E84F79_B","'000707250D"
0.511506955443242,"spring",163,"'0006E49501","'0006E9CF08","'0006E49501_B","'000707269F"
-0.0392713960881728,"summer",176,"'00070B490A","'0006B37C7F","'00070B490A_A","'00070726A0"
-0.918337374250474,"summer",163,"'0006E23052","'0006E48969","'0006E23052_A","'0007072AD6"
-1.23036108823215,"summer",176,"'00070722EC","'0006E22D1A","'00070722EC_B","'0007072BDD"
0.13088427421811,"spring",145,"'00070B1688","'A000111152","'00070B1688_A","'0007072CF2"
-0.249738407007022,"summer",163,"'0006E84F79","'0006E491DE","'0006E84F79_B","'00070730A8"
-0.466002319656229,"summer",176,"'0006E84F79","'0006E2219B","'0006E84F79_C","'0007073132"
0.168082208705016,"summer",163,"'0006E23052","'0006E48969","'0006E23052_A","'0007073241"
-0.298960055475606,"summer",176,"'0006E9D31D","'0006E22A5F","'0006E9D31D_C","'0007073474"
-0.536157989962512,"spring",87,"'0006E9D31D","'0006E9D878","'0006E9D31D_A","'00070736A6"
-0.167559022719059,"summer",163,"'00070B1DBA","'0006E9E4FE","'00070B1DBA_C","'0007073739"
0.101039944524393,"spring",87,"'0006E499CF","'0006E2362F","'0006E499CF_C","'0007073D14"
-0.0691157257818898,"summer",176,"'0006E49501","'0007073B79","'0006E49501_D","'0007074295"
-0.251295110069852,"summer",176,"'0006E9B977","'0006E22D14","'0006E9B977_C","'000708BB3E"
-0.600516758538437,"summer",163,"'0006E4A489","'0006E8741A","'0006E4A489_C","'000708BD61"
-0.16911572578189,"summer",163,"'0006E49030","'0006E491DE","'0006E49030_B","'000708BE0C"
-0.830361088232154,"autumn",181,"'000708C537","'0006E22C57","'000708C537_A","'000708C14F"
-0.249738407007022,"summer",176,"'0006E499CF","'0006E22D14","'0006E499CF_D","'000708C302"
-0.27067242884472,"autumn",181,"'0006E234B5","'0006E256EF","'0006E234B5_A","'000708C3D5"
-0.151295110069852,"autumn",160,"'0006E4B124","'0006E9C63E","'0006E4B124_A","'000708C537"
0.0115069554432425,"summer",176,"'00070B490A","'0006B37C7F","'00070B490A_A","'000708C5B4"
-0.449738407007022,"summer",176,"'0006E4A51D","'0006E22A5F","'0006E4A51D_C","'000708C69D"
0.469638911767846,"summer",163,"'00070B1DBA","'0006E9E4FE","'00070B1DBA_C","'000708C823"
-0.498960055475607,"summer",163,"'0006E22DFB","'0006E2524B","'0006E22DFB_A","'000708CA2A"
-0.428804385169324,"spring",145,"'0006E23524","'0007072D76","'0006E23524_A","'000708CAB2"
-0.149738407007022,"summer",163,"'0006E49154","'0006E9E4FE","'0006E49154_B","'000708CB35"
-0.439271396088173,"summer",176,"'0006E49501","'0006E23950","'0006E49501_D","'000708CC43"
-0.46911572578189,"summer",176,"'0006E878E0","'0006B35C26","'0006E878E0_D","'000708CC55"
0.790572933605544,"spring",145,"'000708F155","'0007072D76","'000708F155_A","'000708D550"
-0.349738407007022,"summer",176,"'00070B490A","'0006B37C7F","'00070B490A_A","'000708D64D"
0.339794582074129,"spring",87,"'0006E9AEF3","'0006E491DE","'0006E9AEF3_B","'000708D6D4"
0.0711956148306764,"spring",87,"'0006E9B50A","'0006E8741A","'0006E9B50A_A","'000708D8F1"
-0.079582736700739,"summer",176,"'0006E499CF","'0006E22D14","'0006E499CF_E","'000708D8F7"
0.62932757115528,"summer",163,"'0006E21DB8","'0006E9E4FE","'0006E21DB8_B","'000708DAA9"
0.13088427421811,"summer",176,"'0006E49501","'0007073B79","'0006E49501_D","'000708DCD9"
-0.36911572578189,"summer",163,"'0006E9C5EE","'0006E48969","'0006E9C5EE_C","'000708E1B0"
0.668082208705016,"autumn",181,"'0006E4A489","'0006E2492A","'0006E4A489_D","'000708E55D"
0.357615197786167,"autumn",181,"'0006E4A489","'0006E2492A","'0006E4A489_D","'000708E5F0"
-0.539271396088173,"spring",145,"'000708CC55","'0006E23B25","'000708CC55_A","'000708E7E4"
-0.26911572578189,"spring",145,"'0007069BD1","'00070B51D9","'0007069BD1_A","'000708E9D9"
0.33088427421811,"summer",163,"'0006E9B50A","'0006E8741A","'0006E9B50A_B","'000708ECB3"
-0.206313660268795,"summer",176,"'0006E49945","'0006E2219B","'0006E49945_D","'000708EE8A"
-0.66911572578189,"autumn",181,"'000707269F","'0006E23950","'000707269F_A","'000708F028"
-0.440828099151003,"spring",87,"'0006E9AE1D","'0006E491DE","'0006E9AE1D_A","'000708F105"
-0.0392713960881728,"summer",176,"'0006E9D31D","'0006E22A5F","'0006E9D31D_C","'000708F1BB"
-0.310983769457286,"spring",145,"'00070B3100","'0006E230EC","'00070B3100_A","'000708F22B"
-0.27067242884472,"spring",145,"'000708CB35","'000708F3DA","'000708CB35_A","'000708F274"
-0.349738407007022,"summer",176,"'0006E9D31D","'0006E22A5F","'0006E9D31D_C","'00070B168C"
0.308393549317582,"spring",87,"'0006EA0512","'0006E9CF08","'0006EA0512_B","'00070B1DBB"
0.0711956148306764,"summer",163,"'0006E9C1BE","'0006E2524B","'0006E9C1BE_B","'00070B2476"
-0.448181703944191,"spring",145,"'0007069BD1","'00070B51D9","'0007069BD1_A","'00070B2810"
0.0905729336055443,"spring",145,"'00070B2C4F","'0007087E6E","'00070B2C4F_A","'00070B2C4E"
-0.151295110069852,"summer",176,"'70700000000000","'0006E22D14","'70700000000000_A","'00070B2C4F"
-0.57067242884472,"summer",163,"'0006E21DB8","'0006E2524B","'0006E21DB8_B","'00070B36DB"
-0.291606450682418,"summer",163,"'0006E22DFB","'0006E2524B","'0006E22DFB_A","'00070B3915"
-0.0780260336379085,"summer",163,"'0006E4A109","'0006E9CF08","'0006E4A109_B","'00070B3CE1"
-0.607870363331625,"summer",163,"'0006E4A109","'0006E9CF08","'0006E4A109_B","'00070B41A4"
0.111506955443243,"spring",87,"'00070B4A69","'0006E49E32","'00070B4A69_A","'00070B42B0"
0.553374999118639,"spring",145,"'0006E25535","'000708F3DA","'0006E25535_A","'00070B43B7"
-0.27067242884472,"spring",155,"'0006E4491D","'0006E49B8B","'0006E4491D_A","'00070B4A69"
-0.409427066394456,"autumn",181,"'000708D8F1","'0006E22362","'000708D8F1_A","'00070B4B4C"
0.0293275711552803,"spring",214,"'0006E23524","'00070B24F7","'0006E23524_B","'000715C1AD"
-0.210983769457286,"summer",214,"'000708CE75","'0006E6C30C","'000708CE75_B","'000719EC92"
0.689016230542714,"summer",206,"'00070B2B38","'000720447A","'00070B2B38_B","'00071A0184"
-0.510983769457286,"summer",206,"'0006E20435","'00070B1CDE","'0006E20435_A","'00071A02DF"
-0.527247682106494,"spring",145,"'000708CC43","'00070B3CDF","'000708CC43_A","'00071A042A"
-0.448181703944191,"summer",206,"'00070B43B7","'0007088127","'00070B43B7_A","'00071A108B"
0.160728603911827,"spring",145,"'00070B3CE1","'000708F434","'00070B3CE1_B","'00071A23A0"
-0.00051675853843672,"summer",206,"'0006E6AA97","'000720413E","'0006E6AA97_B","'00071A38B5"
1.78010592268669,"summer",206,"'0006E6A98E","'0007088127","'0006E6A98E_A","'00071A4A7D"
0.183219328812355,"summer",214,"'000708CC55","'0007073F1D","'000708CC55_C","'00071A5A26"
-0.109427066394456,"spring",214,"'00070B291C","'0007072161","'00070B291C_B","'00071FD2A8"
-0.797403352412776,"spring",145,"'0007073739","'0006E230EC","'0007073739_B","'00071FD817"
0.171195614830677,"spring",145,"'000708EE8A","'000708F215","'000708EE8A_A","'00071FDC5F"
-0.190049747619588,"spring",145,"'000706C22E","'000708BA6A","'000706C22E_A","'00071FDE68"
-0.051295110069852,"spring",145,"'000708C823","'0006E230EC","'000708C823_B","'00071FFF45"
-0.681139439763569,"spring",145,"'70700000000000","'0007069930","'70700000000000_C","'0007200518"
-0.570586446740528,"spring",145,"'0006E21CA8","'0006E230EC","'0006E21CA8_A","'0007200688"
0.389016230542714,"spring",145,"'00070B4EE8","'0006E24C7C","'00070B4EE8_A","'00072008B7"
-0.619894077313305,"spring",145,"'00070B2C4F","'0007087E6E","'00070B2C4F_A","'00072023D8"
0.0293275711552803,"spring",145,"'000708C823","'0006E230EC","'000708C823_B","'00072043D7"
-0.209427066394456,"spring",145,"'000707269F","'000708F434","'000707269F_B","'0007204A8B"
0.0711956148306764,"spring",145,"'000708E876","'0007072D74","'000708E876_A","'0007204E0B"
-0.0675590227190594,"spring",145,"'0007073739","'0006E230EC","'0007073739_B","'0007205A58"
-0.790049747619588,"spring",145,"'00070B3CE1","'000708D6E5","'00070B3CE1_B","'0007205ECB"
-0.26911572578189,"spring",214,"'0006E22314","'000708D6E5","'0006E22314_A","'0007206907"
-0.698960055475607,"spring",145,"'0006E21CA8","'0006E230EC","'0006E21CA8_A","'0007206BF3"
-0.246625000881361,"autumn",233,"'0007200CF4","'00071FEAD0","'0007200CF4_C","'00072071C0"
-0.0974033524127763,"spring",214,"'000708CEF0","'00070B2AB3","'000708CEF0_A","'000720756A"
0.769638911767846,"spring",145,"'000708CB35","'000708F3DA","'000708CB35_A","'000720843C"
1.07119561483068,"summer",206,"'0007200CF4","'0007202131","'0007200CF4_B","'00072094C9"
-0.0377146930253423,"summer",214,"'000708F105","'000708C632","'000708F105_C","'0007209EA1"
0.968082208705016,"summer",206,"'000708DBB2","'000708C620","'000708DBB2_A","'000721AAE9"
0.0711956148306764,"spring",145,"'000708CC55","'0006E23B25","'000708CC55_A","'0007283882"
0.62777086809245,"spring",226,"'00071A0184","'000728615C","'00071A0184_A","'0007284B00"
-0.119894077313305,"spring",226,"'00072883C5","'000728C226","'00072883C5_A","'0007284F18"
0.33244097728094,"autumn",233,"'0006E6BE2F","'000720467A","'0006E6BE2F_A","'00072851CD"
-0.0900497476195877,"summer",206,"'0007073F1A","'00071FDB87","'0007073F1A_A","'0007285D87"
-0.47067242884472,"spring",226,"'0007285D87","'00071FBFD8","'0007285D87_A","'0007285E6D"
0.568082208705016,"spring",226,"'0007204A8B","'00072888BD","'0007204A8B_B","'0007285E77"
0.33244097728094,"spring",256,"'0006E6CEEE","'00071FC04A","'0006E6CEEE_A","'00072862D0"
-0.00051675853843672,"autumn",311,"'000729053D","'0007290296","'000729053D_A","'000728697D"
-0.578026033637908,"spring",226,"'00074F556E","'00071FBFD8","'00074F556E_A","'000728701B"
2.15181829605581,"autumn",233,"'0007200CF4","'0007205762","'0007200CF4_D","'0007287245"
0.52932757115528,"spring",226,"'00074F843D","'00072888BD","'00074F843D_A","'000728724E"
0.0308842742181103,"spring",226,"'000728651A","'000728DC13","'000728651A_A","'00072873C2"
0.480105922686695,"spring",256,"'0006E6ACA8","'00071FC04A","'0006E6ACA8_A","'0007287C70"
0.299483241461563,"winter",256,"'000708E4E4","'000728D335","'000708E4E4_C","'00072882FD"
0.669638911767846,"summer",206,"'000708DBB2","'000718FDF6","'000708DBB2_A","'000728830C"
-0.700516758538437,"spring",226,"'000728E344","'000728EED9","'000728E344_C","'0007288479"
0.408393549317582,"summer",206,"'00070B2B38","'0006E6CF57","'00070B2B38_B","'0007288532"
-0.707870363331626,"summer",206,"'00072043D7","'0007207BE4","'00072043D7_A","'000728874D"
0.0308842742181103,"summer",206,"'0006E6BF57","'0007200F03","'0006E6BF57_C","'00072888BC"
-0.0706724288447198,"spring",226,"'000728E569","'00074F6CD2","'000728E569_A","'000728937D"
0.0994832414615629,"autumn",233,"'000707EB16","'000708CC46","'000707EB16_A","'000728B64F"
-0.219894077313305,"spring",226,"'000728E344","'0006E6A664","'000728E344_B","'000728B77B"
0.147148186867318,"autumn",206,"'000720756B","'0006E6ACD4","'000720756B_A","'000728BA71"
0.311506955443242,"spring",226,"'0007290B85","'0007209A1F","'0007290B85_B","'000728BCEC"
0.0502615929929781,"autumn",206,"'0007072375","'0006E6CB8F","'0007072375_B","'000728BEDB"
0.338237879011299,"winter",256,"'000708E4E4","'000728D335","'000708E4E4_C","'000728C634"
-0.00631366026879527,"spring",226,"'0007291321","'000728DC13","'0007291321_A","'000728C6F8"
-0.221450780376135,"autumn",311,"'0006E6B98C","'00074F4270","'0006E6B98C_C","'000728CA76"
0.472752317893506,"autumn",233,"'000708EE8A","'0007205762","'000708EE8A_C","'000728CBDE"
-0.36911572578189,"spring",226,"'00072071C0","'000728D488","'00072071C0_B","'000728CD4E"
0.417303857173601,"winter",256,"'0007209BBE","'0006E6B1E8","'0007209BBE_A","'000728CE00"
0.0769925165610346,"spring",226,"'000728B380","'000728615C","'000728B380_A","'000728D02E"
-0.478026033637908,"autumn",206,"'0006E6BF57","'0007200F03","'0006E6BF57_D","'000728D038"
-0.0319177912949842,"autumn",206,"'00072036B8","'00071A5C8A","'00072036B8_A","'000728D493"
0.301039944524393,"autumn",233,"'000708EE8A","'0007205762","'000708EE8A_C","'000728D497"
-0.0691157257818898,"summer",206,"'000708CC43","'00071FDB87","'000708CC43_B","'000728D561"
-0.100516758538437,"spring",226,"'0007204329","'000728C226","'0007204329_C","'000728D6CE"
0.22932757115528,"spring",226,"'000708F3D4","'0007207BE4","'000708F3D4_A","'000728D843"
-1.43927139608817,"winter",256,"'000708E4E4","'000728718E","'000708E4E4_C","'000728D9B1"
0.0382378790112989,"autumn",206,"'000720756B","'0006E6ACD4","'000720756B_A","'000728DA74"
-0.0319177912949842,"autumn",233,"'000728D6CB","'000708F14D","'000728D6CB_B","'000728DB32"
0.33088427421811,"summer",206,"'000708CC43","'00071FDB87","'000708CC43_B","'000728DBEC"
0.411506955443242,"spring",256,"'000728830C","'0007209A1F","'000728830C_A","'000728DC0D"
0.632440977280941,"spring",256,"'0006E6BF57","'00071A0D08","'0006E6BF57_E","'000728DD74"
-0.348181703944192,"autumn",206,"'0006E6A606","'00071A5C8A","'0006E6A606_B","'000728DEDB"
0.0115069554432425,"autumn",206,"'0006E6BF57","'0007200F03","'0006E6BF57_D","'000728DEE5"
0.160728603911827,"spring",226,"'000728F35D","'000728615C","'000728F35D_B","'000728E05D"
0.189016230542714,"spring",214,"'0006E23524","'00070B24F7","'0006E23524_B","'000728E108"
-0.17222913190755,"autumn",311,"'0006E6B98C","'00074F4270","'0006E6B98C_C","'000728E6EF"
0.0308842742181103,"spring",226,"'000728F1CF","'0007206F89","'000728F1CF_A","'000728E85F"
0.789016230542714,"autumn",206,"'000708E55D","'00071A4933","'000708E55D_D","'000728EEF5"
-0.478026033637908,"spring",256,"'000728830C","'0007209A1F","'000728830C_A","'000728EF9A"
-0.533474494357814,"summer",307,"'000728C0CF","'00074FA1AA","'000728C0CF_B","'000728F114"
0.469638911767846,"spring",226,"'000728BA71","'0007287BC1","'000728BA71_A","'000728F1CA"
0.108393549317582,"autumn",206,"'0007200231","'000708CC46","'0007200231_A","'000728F340"
-0.0528518131326821,"autumn",206,"'00072036B8","'00071A5C8A","'00072036B8_A","'000728F402"
2.36963891176785,"spring",256,"'0006E6ACC3","'0006E6C6B8","'0006E6ACC3_C","'000728F566"
-0.939271396088173,"autumn",233,"'000708EE8A","'00071FC9D7","'000708EE8A_B","'000728F6F3"
-0.530361088232154,"autumn",206,"'00072008B7","'000708CC46","'00072008B7_A","'000728F84D"
0.148704889930148,"spring",226,"'0007285D87","'00071FBFD8","'0007285D87_A","'000728F853"
0.290572933605544,"spring",226,"'000728DA74","'000728C226","'000728DA74_B","'000728F915"
-0.207870363331626,"autumn",206,"'0006E6BF57","'0007200F03","'0006E6BF57_D","'000728FE90"
0.197926538398733,"winter",256,"'000708E4E4","'00071FC04A","'000708E4E4_C","'000729000A"
-0.56911572578189,"autumn",233,"'000708EE8A","'00071FC9D7","'000708EE8A_B","'00072902A4"
0.390572933605544,"spring",256,"'0006E6AC21","'0006E6C742","'0006E6AC21_A","'000729053D"
0.932440977280941,"summer",206,"'000708E55D","'0007069A67","'000708E55D_C","'000729067F"
-0.500516758538437,"summer",206,"'00071FD2A8","'000718FDF6","'00071FD2A8_A","'0007290B85"
1.19057293360554,"spring",226,"'0006E6B737","'000728C850","'0006E6B737_A","'000729110E"
0.22777086809245,"spring",224,"'00072899D8","'00074D9209","'00072899D8_B","'00074BCD8F"
0.63088427421811,"winter",224,"'00074F4DB5","'00074C14FE","'00074F4DB5_C","'00074BD016"
0.448704889930148,"spring",199,"'0007286685","'000728FBE3","'0007286685_D","'00074BD194"
-0.231917791294984,"spring",224,"'00074F4DB5","'00074C14FE","'00074F4DB5_D","'00074BD2CD"
-0.319894077313305,"spring",307,"'000728EB48","'000728C850","'000728EB48_B","'00074BD498"
0.0487048899301481,"spring",222,"'00075A3DCF","'00075D0801","'00075A3DCF_A","'00074BDDF4"
-0.498960055475607,"autumn",311,"'0006E6A786","'0007285275","'0006E6A786_C","'00074BE3D1"
-0.26911572578189,"winter",224,"'0007286685","'000728FBE3","'0007286685_B","'00074BE863"
0.12777086809245,"winter",222,"'00074DB5D6","'00074D933D","'00074DB5D6_A","'00074BEB7B"
-0.352851813132682,"spring",243,"'00075D4864","'00075D0801","'00075D4864_B","'00074BF1B8"
0.108393549317582,"winter",272,"'00075B3362","'00074D9F30","'00075B3362_A","'00074BF5F8"
0.0680822087050159,"winter",272,"'00074C10B5","'0007500319","'00074C10B5_A","'00074BFD32"
-0.16911572578189,"spring",199,"'00074DA136","'00074C2203","'00074DA136_A","'00074BFEF3"
-0.337714693025343,"summer",311,"'000728C4E0","'0007288524","'000728C4E0_A","'00074C0F48"
0.192129636668374,"summer",236,"'00074FB60D","'00074DA981","'00074FB60D_A","'00074C10B5"
-0.410983769457286,"summer",307,"'000728CA6D","'000728718E","'000728CA6D_A","'00074C19E9"
-0.67222913190755,"summer",240,"'00074DEF99","'00074EDE9A","'00074DEF99_B","'00074C2119"
0.268082208705016,"winter",272,"'00074DB5D6","'00074D933D","'00074DB5D6_A","'00074C21BE"
0.592129636668374,"summer",307,"'000728F57B","'00074F4103","'000728F57B_C","'00074C2862"
-0.0900497476195877,"spring",224,"'00074D95F5","'00075014D5","'00074D95F5_A","'00074C2AC6"
0.32932757115528,"summer",240,"'00074FB0A8","'00074D9638","'00074FB0A8_A","'00074C396C"
0.0308842742181103,"winter",224,"'00074DA993","'00074C0D24","'00074DA993_A","'00074C3A83"
-0.0706724288447198,"summer",307,"'00071A20B5","'000728C226","'00071A20B5_B","'00074C3AE5"
0.338237879011299,"winter",224,"'0007288253","'00074D8789","'0007288253_A","'00074D84FC"
-0.16911572578189,"spring",224,"'00074FB4E5","'00074DCC95","'00074FB4E5_A","'00074D8536"
-0.57222913190755,"spring",199,"'00074D9F25","'0007288524","'00074D9F25_A","'00074D8543"
0.487459527479884,"spring",199,"'000728F915","'00074F1643","'000728F915_B","'00074D8813"
0.448704889930148,"spring",199,"'0007286685","'000728FBE3","'0007286685_D","'00074D89D2"
0.0471481868673176,"spring",226,"'00071FE4E9","'000719EEC7","'00071FE4E9_C","'00074D89DA"
-0.57222913190755,"autumn",311,"'0007284F18","'00072865C6","'0007284F18_A","'00074D8B38"
-0.131917791294984,"spring",224,"'00074C19E9","'00074D96D1","'00074C19E9_A","'00074D8C29"
-0.840828099151003,"spring",226,"'000720756A","'000729034A","'000720756A_C","'00074D9177"
-0.0675590227190594,"summer",240,"'00074FB60D","'00074DA4A6","'00074FB60D_B","'00074D9179"
0.190572933605544,"spring",226,"'000728B64F","'000728BE38","'000728B64F_B","'00074D92A8"
-0.0288043851693236,"spring",224,"'00074FB4E5","'000728CBD3","'00074FB4E5_A","'00074D93C3"
0.159171900848997,"summer",236,"'00074FC282","'00074DEA87","'00074FC282_B","'00074D945B"
0.00839354931758195,"spring",224,"'00074D94F4","'00075014D5","'00074D94F4_A","'00074D9505"
-0.490049747619588,"summer",311,"'0007285539","'000728547F","'0007285539_A","'00074D95F5"
-0.512540472520116,"winter",224,"'00074DD003","'00074DD00C","'00074DD003_A","'00074D9775"
-0.948181703944191,"summer",236,"'000728724E","'00075D40C4","'000728724E_B","'00074D992E"
0.0487048899301481,"summer",236,"'00074DF0D9","'00074EDE9A","'00074DF0D9_A","'00074D99F3"
-1.00787036333163,"summer",311,"'000728C4E0","'0007288524","'000728C4E0_A","'00074D9A99"
0.369638911767846,"spring",226,"'00071A38B5","'0007206F89","'00071A38B5_B","'00074D9B5A"
-0.47222913190755,"winter",224,"'00074DA829","'00074DECA5","'00074DA829_A","'00074D9BE7"
0.511506955443242,"summer",240,"'00074FB60D","'00074DA49C","'00074FB60D_B","'00074DA082"
-0.142384802213833,"spring",226,"'000708F22B","'0006E6BC96","'000708F22B_B","'00074DA1DC"
-0.251295110069852,"summer",236,"'00074FF81A","'00074DAC6C","'00074FF81A_D","'00074DA29A"
0.0905729336055443,"summer",240,"'7.2900000000000006E+35","'00074DC792","'7.2900000000000006E+35_B","'00074DA4AC"
-0.0528518131326821,"winter",224,"'00074DA829","'00074DECA5","'00074DA829_A","'00074DA4B8"
-0.0916064506824181,"spring",226,"'00074F4181","'000728EED9","'00074F4181_B","'00074DA5B2"
-0.309427066394456,"winter",224,"'00074DA993","'00074C0D24","'00074DA993_A","'00074DA66C"
-0.137714693025342,"winter",224,"'000750138F","'00074DE898","'000750138F_B","'00074DA82B"
0.22932757115528,"spring",243,"'00075B39CC","'00075D0801","'00075B39CC_A","'00074DA8B1"
0.248704889930148,"summer",307,"'00074DDF26","'0007288CD6","'00074DDF26_A","'00074DA993"
-0.27222913190755,"spring",199,"'00074FEF15","'00074BE5C1","'00074FEF15_A","'00074DAAF6"
-0.578026033637908,"summer",236,"'000728724E","'00075D40C4","'000728724E_B","'00074DAB52"
-0.751295110069852,"autumn",311,"'0007200231","'000728937C","'0007200231_E","'00074DAB5F"
-0.752851813132682,"spring",224,"'000728C634","'00074C3815","'000728C634_D","'00074DAE90"
-0.191606450682418,"winter",224,"'00074F052C","'0007290296","'00074F052C_A","'00074DB098"
-0.682696142826399,"spring",226,"'000720843C","'0007207BE4","'000720843C_D","'00074DB220"
-0.823007483438965,"autumn",311,"'0007284F18","'00072865C6","'0007284F18_A","'00074DB231"
0.999483241461563,"autumn",311,"'000728F340","'000728F3F9","'000728F340_B","'00074DB3F6"
-0.081139439763569,"spring",226,"'000728E344","'000728EED9","'000728E344_B","'00074DB44D"
