"AGD.tail","Season.DOB","Density.DOB","dam_ID","sire_ID","Genetic_LitterID_95CI"
0.357615197786167,"autumn",181,"'0006E4A489","'0006E2492A","'0006E4A489_D"
-0.539271396088173,"spring",145,"'000708CC55","'0006E23B25","'000708CC55_A"
-0.26911572578189,"spring",145,"'0007069BD1","'00070B51D9","'0007069BD1_A"
0.33088427421811,"summer",163,"'0006E9B50A","'0006E8741A","'0006E9B50A_B"
-0.206313660268795,"summer",176,"'0006E49945","'0006E2219B","'0006E49945_D"
-0.66911572578189,"autumn",181,"'000707269F","'0006E23950","'000707269F_A"
-0.440828099151003,"spring",87,"'0006E9AE1D","'0006E491DE","'0006E9AE1D_A"
-0.0392713960881728,"summer",176,"'0006E9D31D","'0006E22A5F","'0006E9D31D_C"
-0.310983769457286,"spring",145,"'00070B3100","'0006E230EC","'00070B3100_A"
-0.27067242884472,"spring",145,"'000708CB35","'000708F3DA","'000708CB35_A"
-0.349738407007022,"summer",176,"'0006E9D31D","'0006E22A5F","'0006E9D31D_C"
0.308393549317582,"spring",87,"'0006EA0512","'0006E9CF08","'0006EA0512_B"
0.0711956148306764,"summer",163,"'0006E9C1BE","'0006E2524B","'0006E9C1BE_B"
-0.448181703944191,"spring",145,"'0007069BD1","'00070B51D9","'0007069BD1_A"
0.0905729336055443,"spring",145,"'00070B2C4F","'0007087E6E","'00070B2C4F_A"
-0.151295110069852,"summer",176,"'70700000000000","'0006E22D14","'70700000000000_A"
-0.57067242884472,"summer",163,"'0006E21DB8","'0006E2524B","'0006E21DB8_B"
-0.291606450682418,"summer",163,"'0006E22DFB","'0006E2524B","'0006E22DFB_A"
-0.0780260336379085,"summer",163,"'0006E4A109","'0006E9CF08","'0006E4A109_B"
-0.607870363331625,"summer",163,"'0006E4A109","'0006E9CF08","'0006E4A109_B"
0.111506955443243,"spring",87,"'00070B4A69","'0006E49E32","'00070B4A69_A"
0.553374999118639,"spring",145,"'0006E25535","'000708F3DA","'0006E25535_A"
-0.27067242884472,"spring",155,"'0006E4491D","'0006E49B8B","'0006E4491D_A"
-0.409427066394456,"autumn",181,"'000708D8F1","'0006E22362","'000708D8F1_A"
0.0293275711552803,"spring",214,"'0006E23524","'00070B24F7","'0006E23524_B"
-0.210983769457286,"summer",214,"'000708CE75","'0006E6C30C","'000708CE75_B"
0.689016230542714,"summer",206,"'00070B2B38","'000720447A","'00070B2B38_B"
-0.510983769457286,"summer",206,"'0006E20435","'00070B1CDE","'0006E20435_A"
-0.527247682106494,"spring",145,"'000708CC43","'00070B3CDF","'000708CC43_A"
-0.448181703944191,"summer",206,"'00070B43B7","'0007088127","'00070B43B7_A"
0.160728603911827,"spring",145,"'00070B3CE1","'000708F434","'00070B3CE1_B"
-0.00051675853843672,"summer",206,"'0006E6AA97","'000720413E","'0006E6AA97_B"
1.78010592268669,"summer",206,"'0006E6A98E","'0007088127","'0006E6A98E_A"
0.183219328812355,"summer",214,"'000708CC55","'0007073F1D","'000708CC55_C"
-0.109427066394456,"spring",214,"'00070B291C","'0007072161","'00070B291C_B"
-0.797403352412776,"spring",145,"'0007073739","'0006E230EC","'0007073739_B"
0.171195614830677,"spring",145,"'000708EE8A","'000708F215","'000708EE8A_A"
-0.190049747619588,"spring",145,"'000706C22E","'000708BA6A","'000706C22E_A"
-0.051295110069852,"spring",145,"'000708C823","'0006E230EC","'000708C823_B"
-0.681139439763569,"spring",145,"'70700000000000","'0007069930","'70700000000000_C"
-0.570586446740528,"spring",145,"'0006E21CA8","'0006E230EC","'0006E21CA8_A"
0.389016230542714,"spring",145,"'00070B4EE8","'0006E24C7C","'00070B4EE8_A"
-0.619894077313305,"spring",145,"'00070B2C4F","'0007087E6E","'00070B2C4F_A"
0.0293275711552803,"spring",145,"'000708C823","'0006E230EC","'000708C823_B"
-0.209427066394456,"spring",145,"'000707269F","'000708F434","'000707269F_B"
0.0711956148306764,"spring",145,"'000708E876","'0007072D74","'000708E876_A"
-0.0675590227190594,"spring",145,"'0007073739","'0006E230EC","'0007073739_B"
-0.790049747619588,"spring",145,"'00070B3CE1","'000708D6E5","'00070B3CE1_B"
-0.26911572578189,"spring",214,"'0006E22314","'000708D6E5","'0006E22314_A"
-0.698960055475607,"spring",145,"'0006E21CA8","'0006E230EC","'0006E21CA8_A"
-0.246625000881361,"autumn",233,"'0007200CF4","'00071FEAD0","'0007200CF4_C"
-0.0974033524127763,"spring",214,"'000708CEF0","'00070B2AB3","'000708CEF0_A"
0.769638911767846,"spring",145,"'000708CB35","'000708F3DA","'000708CB35_A"
1.07119561483068,"summer",206,"'0007200CF4","'0007202131","'0007200CF4_B"
-0.0377146930253423,"summer",214,"'000708F105","'000708C632","'000708F105_C"
0.968082208705016,"summer",206,"'000708DBB2","'000708C620","'000708DBB2_A"
0.0711956148306764,"spring",145,"'000708CC55","'0006E23B25","'000708CC55_A"
0.62777086809245,"spring",226,"'00071A0184","'000728615C","'00071A0184_A"
-0.119894077313305,"spring",226,"'00072883C5","'000728C226","'00072883C5_A"
0.33244097728094,"autumn",233,"'0006E6BE2F","'000720467A","'0006E6BE2F_A"
-0.0900497476195877,"summer",206,"'0007073F1A","'00071FDB87","'0007073F1A_A"
-0.47067242884472,"spring",226,"'0007285D87","'00071FBFD8","'0007285D87_A"
0.568082208705016,"spring",226,"'0007204A8B","'00072888BD","'0007204A8B_B"
0.33244097728094,"spring",256,"'0006E6CEEE","'00071FC04A","'0006E6CEEE_A"
-0.00051675853843672,"autumn",311,"'000729053D","'0007290296","'000729053D_A"
-0.578026033637908,"spring",226,"'00074F556E","'00071FBFD8","'00074F556E_A"
2.15181829605581,"autumn",233,"'0007200CF4","'0007205762","'0007200CF4_D"
0.52932757115528,"spring",226,"'00074F843D","'00072888BD","'00074F843D_A"
0.0308842742181103,"spring",226,"'000728651A","'000728DC13","'000728651A_A"
0.480105922686695,"spring",256,"'0006E6ACA8","'00071FC04A","'0006E6ACA8_A"
0.299483241461563,"winter",256,"'000708E4E4","'000728D335","'000708E4E4_C"
0.669638911767846,"summer",206,"'000708DBB2","'000718FDF6","'000708DBB2_A"
-0.700516758538437,"spring",226,"'000728E344","'000728EED9","'000728E344_C"
0.408393549317582,"summer",206,"'00070B2B38","'0006E6CF57","'00070B2B38_B"
-0.707870363331626,"summer",206,"'00072043D7","'0007207BE4","'00072043D7_A"
0.0308842742181103,"summer",206,"'0006E6BF57","'0007200F03","'0006E6BF57_C"
-0.0706724288447198,"spring",226,"'000728E569","'00074F6CD2","'000728E569_A"
0.0994832414615629,"autumn",233,"'000707EB16","'000708CC46","'000707EB16_A"
-0.219894077313305,"spring",226,"'000728E344","'0006E6A664","'000728E344_B"
0.147148186867318,"autumn",206,"'000720756B","'0006E6ACD4","'000720756B_A"
0.311506955443242,"spring",226,"'0007290B85","'0007209A1F","'0007290B85_B"
0.0502615929929781,"autumn",206,"'0007072375","'0006E6CB8F","'0007072375_B"
0.338237879011299,"winter",256,"'000708E4E4","'000728D335","'000708E4E4_C"
-0.00631366026879527,"spring",226,"'0007291321","'000728DC13","'0007291321_A"
-0.221450780376135,"autumn",311,"'0006E6B98C","'00074F4270","'0006E6B98C_C"
0.472752317893506,"autumn",233,"'000708EE8A","'0007205762","'000708EE8A_C"
-0.36911572578189,"spring",226,"'00072071C0","'000728D488","'00072071C0_B"
0.417303857173601,"winter",256,"'0007209BBE","'0006E6B1E8","'0007209BBE_A"
0.0769925165610346,"spring",226,"'000728B380","'000728615C","'000728B380_A"
-0.478026033637908,"autumn",206,"'0006E6BF57","'0007200F03","'0006E6BF57_D"
-0.0319177912949842,"autumn",206,"'00072036B8","'00071A5C8A","'00072036B8_A"
0.301039944524393,"autumn",233,"'000708EE8A","'0007205762","'000708EE8A_C"
-0.0691157257818898,"summer",206,"'000708CC43","'00071FDB87","'000708CC43_B"
-0.100516758538437,"spring",226,"'0007204329","'000728C226","'0007204329_C"
0.22932757115528,"spring",226,"'000708F3D4","'0007207BE4","'000708F3D4_A"
-1.43927139608817,"winter",256,"'000708E4E4","'000728718E","'000708E4E4_C"
0.0382378790112989,"autumn",206,"'000720756B","'0006E6ACD4","'000720756B_A"
-0.0319177912949842,"autumn",233,"'000728D6CB","'000708F14D","'000728D6CB_B"
0.33088427421811,"summer",206,"'000708CC43","'00071FDB87","'000708CC43_B"
0.411506955443242,"spring",256,"'000728830C","'0007209A1F","'000728830C_A"
0.632440977280941,"spring",256,"'0006E6BF57","'00071A0D08","'0006E6BF57_E"
-0.348181703944192,"autumn",206,"'0006E6A606","'00071A5C8A","'0006E6A606_B"
0.0115069554432425,"autumn",206,"'0006E6BF57","'0007200F03","'0006E6BF57_D"
0.160728603911827,"spring",226,"'000728F35D","'000728615C","'000728F35D_B"
0.189016230542714,"spring",214,"'0006E23524","'00070B24F7","'0006E23524_B"
-0.17222913190755,"autumn",311,"'0006E6B98C","'00074F4270","'0006E6B98C_C"
0.0308842742181103,"spring",226,"'000728F1CF","'0007206F89","'000728F1CF_A"
0.789016230542714,"autumn",206,"'000708E55D","'00071A4933","'000708E55D_D"
-0.478026033637908,"spring",256,"'000728830C","'0007209A1F","'000728830C_A"
-0.533474494357814,"summer",307,"'000728C0CF","'00074FA1AA","'000728C0CF_B"
0.469638911767846,"spring",226,"'000728BA71","'0007287BC1","'000728BA71_A"
0.108393549317582,"autumn",206,"'0007200231","'000708CC46","'0007200231_A"
-0.0528518131326821,"autumn",206,"'00072036B8","'00071A5C8A","'00072036B8_A"
2.36963891176785,"spring",256,"'0006E6ACC3","'0006E6C6B8","'0006E6ACC3_C"
-0.939271396088173,"autumn",233,"'000708EE8A","'00071FC9D7","'000708EE8A_B"
-0.530361088232154,"autumn",206,"'00072008B7","'000708CC46","'00072008B7_A"
0.148704889930148,"spring",226,"'0007285D87","'00071FBFD8","'0007285D87_A"
0.290572933605544,"spring",226,"'000728DA74","'000728C226","'000728DA74_B"
-0.207870363331626,"autumn",206,"'0006E6BF57","'0007200F03","'0006E6BF57_D"
0.197926538398733,"winter",256,"'000708E4E4","'00071FC04A","'000708E4E4_C"
-0.56911572578189,"autumn",233,"'000708EE8A","'00071FC9D7","'000708EE8A_B"
0.390572933605544,"spring",256,"'0006E6AC21","'0006E6C742","'0006E6AC21_A"
0.932440977280941,"summer",206,"'000708E55D","'0007069A67","'000708E55D_C"
-0.500516758538437,"summer",206,"'00071FD2A8","'000718FDF6","'00071FD2A8_A"
1.19057293360554,"spring",226,"'0006E6B737","'000728C850","'0006E6B737_A"
0.22777086809245,"spring",224,"'00072899D8","'00074D9209","'00072899D8_B"
0.63088427421811,"winter",224,"'00074F4DB5","'00074C14FE","'00074F4DB5_C"
0.448704889930148,"spring",199,"'0007286685","'000728FBE3","'0007286685_D"
-0.231917791294984,"spring",224,"'00074F4DB5","'00074C14FE","'00074F4DB5_D"
-0.319894077313305,"spring",307,"'000728EB48","'000728C850","'000728EB48_B"
0.0487048899301481,"spring",222,"'00075A3DCF","'00075D0801","'00075A3DCF_A"
-0.498960055475607,"autumn",311,"'0006E6A786","'0007285275","'0006E6A786_C"
-0.26911572578189,"winter",224,"'0007286685","'000728FBE3","'0007286685_B"
0.12777086809245,"winter",222,"'00074DB5D6","'00074D933D","'00074DB5D6_A"
-0.352851813132682,"spring",243,"'00075D4864","'00075D0801","'00075D4864_B"
0.108393549317582,"winter",272,"'00075B3362","'00074D9F30","'00075B3362_A"
0.0680822087050159,"winter",272,"'00074C10B5","'0007500319","'00074C10B5_A"
-0.16911572578189,"spring",199,"'00074DA136","'00074C2203","'00074DA136_A"
-0.337714693025343,"summer",311,"'000728C4E0","'0007288524","'000728C4E0_A"
0.192129636668374,"summer",236,"'00074FB60D","'00074DA981","'00074FB60D_A"
-0.410983769457286,"summer",307,"'000728CA6D","'000728718E","'000728CA6D_A"
-0.67222913190755,"summer",240,"'00074DEF99","'00074EDE9A","'00074DEF99_B"
0.268082208705016,"winter",272,"'00074DB5D6","'00074D933D","'00074DB5D6_A"
0.592129636668374,"summer",307,"'000728F57B","'00074F4103","'000728F57B_C"
-0.0900497476195877,"spring",224,"'00074D95F5","'00075014D5","'00074D95F5_A"
0.32932757115528,"summer",240,"'00074FB0A8","'00074D9638","'00074FB0A8_A"
0.0308842742181103,"winter",224,"'00074DA993","'00074C0D24","'00074DA993_A"
-0.0706724288447198,"summer",307,"'00071A20B5","'000728C226","'00071A20B5_B"
0.338237879011299,"winter",224,"'0007288253","'00074D8789","'0007288253_A"
-0.16911572578189,"spring",224,"'00074FB4E5","'00074DCC95","'00074FB4E5_A"
-0.57222913190755,"spring",199,"'00074D9F25","'0007288524","'00074D9F25_A"
0.487459527479884,"spring",199,"'000728F915","'00074F1643","'000728F915_B"
0.448704889930148,"spring",199,"'0007286685","'000728FBE3","'0007286685_D"
0.0471481868673176,"spring",226,"'00071FE4E9","'000719EEC7","'00071FE4E9_C"
-0.57222913190755,"autumn",311,"'0007284F18","'00072865C6","'0007284F18_A"
-0.131917791294984,"spring",224,"'00074C19E9","'00074D96D1","'00074C19E9_A"
-0.840828099151003,"spring",226,"'000720756A","'000729034A","'000720756A_C"
-0.0675590227190594,"summer",240,"'00074FB60D","'00074DA4A6","'00074FB60D_B"
0.190572933605544,"spring",226,"'000728B64F","'000728BE38","'000728B64F_B"
-0.0288043851693236,"spring",224,"'00074FB4E5","'000728CBD3","'00074FB4E5_A"
0.159171900848997,"summer",236,"'00074FC282","'00074DEA87","'00074FC282_B"
0.00839354931758195,"spring",224,"'00074D94F4","'00075014D5","'00074D94F4_A"
-0.490049747619588,"summer",311,"'0007285539","'000728547F","'0007285539_A"
-0.512540472520116,"winter",224,"'00074DD003","'00074DD00C","'00074DD003_A"
-0.948181703944191,"summer",236,"'000728724E","'00075D40C4","'000728724E_B"
0.0487048899301481,"summer",236,"'00074DF0D9","'00074EDE9A","'00074DF0D9_A"
-1.00787036333163,"summer",311,"'000728C4E0","'0007288524","'000728C4E0_A"
0.369638911767846,"spring",226,"'00071A38B5","'0007206F89","'00071A38B5_B"
-0.47222913190755,"winter",224,"'00074DA829","'00074DECA5","'00074DA829_A"
0.511506955443242,"summer",240,"'00074FB60D","'00074DA49C","'00074FB60D_B"
-0.142384802213833,"spring",226,"'000708F22B","'0006E6BC96","'000708F22B_B"
-0.251295110069852,"summer",236,"'00074FF81A","'00074DAC6C","'00074FF81A_D"
0.0905729336055443,"summer",240,"'7.2900000000000006E+35","'00074DC792","'7.2900000000000006E+35_B"
-0.0528518131326821,"winter",224,"'00074DA829","'00074DECA5","'00074DA829_A"
-0.0916064506824181,"spring",226,"'00074F4181","'000728EED9","'00074F4181_B"
-0.309427066394456,"winter",224,"'00074DA993","'00074C0D24","'00074DA993_A"
-0.137714693025342,"winter",224,"'000750138F","'00074DE898","'000750138F_B"
0.22932757115528,"spring",243,"'00075B39CC","'00075D0801","'00075B39CC_A"
0.248704889930148,"summer",307,"'00074DDF26","'0007288CD6","'00074DDF26_A"
-0.27222913190755,"spring",199,"'00074FEF15","'00074BE5C1","'00074FEF15_A"
-0.578026033637908,"summer",236,"'000728724E","'00075D40C4","'000728724E_B"
-0.751295110069852,"autumn",311,"'0007200231","'000728937C","'0007200231_E"
-0.752851813132682,"spring",224,"'000728C634","'00074C3815","'000728C634_D"
-0.191606450682418,"winter",224,"'00074F052C","'0007290296","'00074F052C_A"
-0.682696142826399,"spring",226,"'000720843C","'0007207BE4","'000720843C_D"
-0.823007483438965,"autumn",311,"'0007284F18","'00072865C6","'0007284F18_A"
0.999483241461563,"autumn",311,"'000728F340","'000728F3F9","'000728F340_B"
-0.081139439763569,"spring",226,"'000728E344","'000728EED9","'000728E344_B"
0.276992516561035,"spring",199,"'00074DB3A3","'00074DB0D3","'00074DB3A3_A"
0.308393549317582,"spring",224,"'000728B77B","'00074DCC95","'000728B77B_A"
0.350261592992978,"summer",236,"'0007500B84","'00074DA981","'0007500B84_A"
0.12777086809245,"spring",236,"'00074DA5E8","'0007290000","'00074DA5E8_B"
0.389016230542714,"spring",224,"'00074C19E9","'00074D96D1","'00074C19E9_A"
-0.193163153745248,"winter",224,"'000728F40F","'00074DEA0F","'000728F40F_D"
-0.481139439763569,"autumn",311,"'000729067F","'0007285275","'000729067F_C"
-0.731917791294984,"winter",224,"'0007284F18","'000728DE3C","'0007284F18_B"
0.117303857173601,"spring",199,"'000728F915","'00074F1643","'000728F915_B"
0.589016230542714,"spring",226,"'00072880DF","'0007201D3D","'00072880DF_A"
-0.530361088232154,"spring",226,"'000728B64F","'000728BE38","'000728B64F_B"
-0.602073461601267,"autumn",311,"'0007500EEE","'000728C903","'0007500EEE_A"
-0.112540472520116,"winter",224,"'00072888BC","'000728DE3C","'00072888BC_B"
-0.549738407007022,"summer",311,"'A000114814","'00074F497A","'A000114814_A"
0.147148186867318,"summer",236,"'00074D84FC","'00075D40C4","'00074D84FC_A"
-0.0706724288447198,"winter",224,"'000728C634","'00074C3815","'000728C634_C"
0.287459527479884,"spring",199,"'00074D9177","'00074F0C45","'00074D9177_A"
-0.730361088232154,"autumn",311,"'0006E6A786","'0007285275","'0006E6A786_C"
-0.00787036333162537,"summer",240,"'00074DBF6D","'00074D9638","'00074DBF6D_B"
-0.0722291319075503,"spring",224,"'00074C2862","'00075014D5","'00074C2862_A"
0.247148186867318,"spring",224,"'000728B77B","'00074DCC95","'000728B77B_A"
-0.57067242884472,"spring",236,"'00074D9A99","'0007288524","'00074D9A99_B"
-0.27067242884472,"spring",199,"'00074DE4E0","'00074C14FE","'00074DE4E0_A"
-0.691606450682418,"winter",222,"'00075B3E1E","'00074DD163","'00075B3E1E_B"
-0.36755902271906,"autumn",311,"'000728B64F","'000728F344","'000728B64F_D"
0.209950252380412,"summer",236,"'00074EE4EC","'00074D9A8B","'00074EE4EC_A"
-0.491606450682418,"winter",224,"'00074FF81A","'000728C382","'00074FF81A_B"
-0.330361088232154,"spring",226,"'000728F84D","'7.2899999999999996E+55","'000728F84D_A"
-0.37067242884472,"spring",226,"'0006E6ACC3","'00074F5C53","'0006E6ACC3_D"
-0.0528518131326821,"summer",236,"'00074D84FC","'00074DEA87","'00074D84FC_A"
-0.082696142826399,"spring",226,"'0006E6A786","'0006E69BE5","'0006E6A786_B"
-0.328804385169323,"spring",226,"'0006E3A2CF","'000728D783","'0006E3A2CF_A"
-0.331917791294984,"summer",240,"'00074EE4EC","'00074D9A8B","'00074EE4EC_B"
-0.17067242884472,"autumn",311,"'00074F4DB5","'000728F298","'00074F4DB5_A"
0.287459527479884,"spring",224,"'000728E1CD","'00074D96D1","'000728E1CD_A"
-0.86911572578189,"summer",311,"'000728CF6A","'000728C434","'000728CF6A_B"
-0.591606450682418,"spring",226,"'000728E344","'000719EEC7","'000728E344_B"
-0.460205417925871,"autumn",311,"'0007202D11","'7.2900000000000001E+53","'0007202D11_D"
-0.721450780376135,"autumn",311,"'0007500EEE","'000728C903","'0007500EEE_A"
0.306836846254752,"summer",236,"'00074FB0AA","'00074DAC6C","'00074FB0AA_C"
0.0711956148306764,"winter",224,"'0007500C90","'00074EF558","'0007500C90_B"
-0.479582736700739,"autumn",311,"'000728B64F","'000728674B","'000728B64F_D"
-0.0706724288447198,"spring",199,"'00074D89DA","'00074C14FE","'00074D89DA_C"
0.00839354931758195,"autumn",240,"'00074DC844","'00074DE814","'00074DC844_A"
-0.251295110069852,"summer",251,"'00074DE45B","'00074DE814","'00074DE45B_A"
-0.942384802213833,"autumn",311,"'0007284F18","'00072865C6","'0007284F18_A"
0.390572933605544,"spring",224,"'00074FB4E5","'00074DCC95","'00074FB4E5_A"
-0.549738407007022,"summer",307,"'000728FA6C","'000728EED9","'000728FA6C_A"
-0.290049747619588,"summer",240,"'00074DB8A6","'00074DCDFC","'00074DB8A6_A"
0.266525505642186,"summer",236,"'7.2900000000000006E+35","'00074BE0AE","'7.2900000000000006E+35_A"
-0.282696142826399,"summer",307,"'00072880DF","'0007201D3D","'00072880DF_B"
-0.051295110069852,"spring",236,"'00074D9F25","'0007288524","'00074D9F25_C"
-0.412540472520116,"spring",199,"'00074FAF28","'00075014D5","'00074FAF28_A"
-1.04973840700702,"spring",226,"'000729067F","'000728CD41","'000729067F_B"
-0.482696142826399,"summer",307,"'00072880DF","'0007201D3D","'00072880DF_B"
-0.051295110069852,"winter",272,"'00074C10B5","'0007500319","'00074C10B5_A"
0.508393549317582,"spring",224,"'00074D89DA","'00074C14FE","'00074D89DA_B"
0.42932757115528,"spring",199,"'000728B77B","'00074DCC95","'000728B77B_B"
-0.331917791294984,"winter",222,"'00075B3E1E","'00074DD163","'00075B3E1E_B"
-0.0916064506824181,"summer",251,"'00074DADD4","'00074F16E6","'00074DADD4_A"
-0.339271396088173,"summer",206,"'000708DCD9","'00071FDB87","'000708DCD9_C"
-0.282696142826399,"spring",222,"'00074ECDAD","'00074DD163","'00074ECDAD_A"
-0.181139439763569,"spring",222,"'00075B38CA","'00075B25DE","'00075B38CA_A"
-0.0140971755829463,"spring",243,"'00074F0477","'00075D2329","'00074F0477_B"
0.32777086809245,"spring",224,"'00074F4DB5","'00074C14FE","'00074F4DB5_D"
0.52777086809245,"spring",224,"'000728E1CD","'00074D96D1","'000728E1CD_A"
-0.309427066394456,"autumn",311,"'0007291321","'00072865C6","'0007291321_C"
0.0874595274798837,"spring",222,"'00074DAD20","'00074D8C26","'00074DAD20_A"
0.269638911767846,"spring",199,"'000728F40E","'000728FBE3","'000728F40E_A"
-0.137714693025342,"autumn",233,"'0006E20435","'0007209E1D","'0006E20435_B"
0.0665255056421859,"winter",222,"'00075B520F","'00075B13BD","'00075B520F_B"
-0.509427066394456,"spring",226,"'000728E344","'000728EED9","'000728E344_B"
-0.00207346160126718,"spring",226,"'000728BA71","'0007287BC1","'000728BA71_A"
0.241179320928574,"autumn",233,"'0006E6BC12","'000720984A","'0006E6BC12_A"
0.478549219623865,"spring",226,"'0006E6A98E","'0007207BE4","'0006E6A98E_C"
-0.0974033524127763,"autumn",233,"'0007200CF4","'0007205762","'0007200CF4_C"
0.62932757115528,"spring",226,"'00074F843D","'00072888BD","'00074F843D_A"
-0.248181703944192,"spring",256,"'000728830C","'0007209A1F","'000728830C_A"
0.0680822087050159,"spring",199,"'000728F40E","'000728FBE3","'000728F40E_A"
-1.00942706639446,"autumn",311,"'000729067F","'0007285275","'000729067F_C"
-0.181139439763569,"spring",226,"'0006E6A786","'00072865C3","'0006E6A786_A"
-0.0706724288447198,"winter",224,"'00074FAC81","'000728547F","'00074FAC81_B"
-0.333474494357814,"summer",240,"'00074DB979","'00074D99FE","'00074DB979_B"
-0.051295110069852,"spring",224,"'00074FAAE8","'00074F0C45","'00074FAAE8_A"
0.389016230542714,"summer",311,"'0007286155","'0007286456","'0007286155_A"
-0.340828099151003,"winter",224,"'000728C6F8","'0007290142","'000728C6F8_B"
-0.290049747619588,"summer",240,"'00074FB0A8","'00075B4491","'00074FB0A8_A"
-0.87222913190755,"winter",224,"'00074DD003","'00074FC06E","'00074DD003_A"
0.390572933605544,"summer",236,"'00074FC7F0","'00074DEE41","'00074FC7F0_A"
-0.081139439763569,"summer",251,"'00074EF840","'00074D99D8","'00074EF840_B"
0.0785492196238651,"autumn",311,"'000728F1CA","'00074DE796","'000728F1CA_A"
-0.18425284588923,"winter",265,"'00074EEA2E","'00074DAAF9","'00074EEA2E_A"
